Date,Close,High,Low,Open,Volume,Accurate Sentiments,SMA_7,SMA_21,EMA_7,Daily_Return,RSI_14
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,0.2498767077922821,64938.17131696428,62936.72991071428,64439.634960210045,-0.02915932332393234,57.33980833253799
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,0.2499091029167175,63965.23102678572,62927.08482142857,63370.037743595036,-0.05344145330150951,41.746691545375946
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.24990014731884,63304.19977678572,63016.87648809524,62619.53123738378,0.003436857419438999,42.974941125724655
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,0.2498749792575836,62160.224888392855,62841.638392857145,61200.182607725335,-0.05674983989800575,38.960852456583794
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,-0.4964979588985443,61297.88727678572,62646.00093005953,60430.031487044005,0.020677857806173483,42.936340313823756
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.0,60616.12555803572,62541.63727678572,60246.822443408004,0.027144333086984274,45.92444453026643
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,,59653.78794642857,62418.376302083336,59867.735973181,-0.01619370466132397,39.37057407230424
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,0.2496708780527115,58615.41908482143,62193.84691220238,58973.12424551075,-0.041565940596482776,21.55438644061384
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,-0.2461833506822586,58245.10881696428,61924.45033482143,58622.11173882056,0.022735855747423095,27.0751424431556
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.0023899078369140625,57661.16796875,61605.89694940476,58036.69024942792,-0.02238438701660228,28.014925084856273
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.19540008902549744,57708.674107142855,61406.96595982143,57846.18760894594,0.017666069374003168,31.522091989676525
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.2489383816719055,57058.700892857145,61047.16071428572,56777.082112959455,-0.06468677053655503,27.647148970398064
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,,56361.255580357145,60727.52250744047,56286.58111596959,0.02324655494514305,30.38624559064523
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,,56149.53850446428,60438.068638392855,56527.050094789694,0.044392510044424904,34.22423403884552
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,-0.2496888339519501,56366.29241071428,59973.294270833336,56846.92917265477,0.009748898117819094,38.35609548239908
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,0.4756357967853546,56285.771205357145,59498.70368303572,56886.55332480358,-0.013858989986877734,42.860506046949624
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,,56421.400111607145,59128.92261904762,56972.37202485268,0.003936508510805847,42.90606701140805
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,,56307.5625,58725.48716517857,56848.733120202014,-0.013140205787574133,48.80606279756525
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,,56311.631138392855,58222.73976934524,56036.11136358901,-0.05098586481791345,39.30978111789746
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,,55509.57756696428,57495.65290178572,54327.259303941755,-0.08204639683653359,28.10217705156151
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,,54383.91908482143,56729.08184523809,53087.65639201882,0.003417522933012007,29.796559194390397
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,,53351.927455357145,56111.212983630954,52461.39854401411,0.02458589579002135,36.99542843429127
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,,52451.16462053572,55660.681547619046,52021.07039238558,0.002322159783127109,33.471057212183695
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,,51490.44587053572,55191.00465029762,51642.002013039186,-0.00385184874717448,35.33010321188529
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,0.4908636510372162,50232.48939732143,54749.57533482143,50649.53178321689,-0.05608726213196957,27.693089477003497
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,0.7462381571531296,49324.640625,54231.657552083336,49797.975009287664,-0.00899511908452133,32.664981802006
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,0.0,49347.755580357145,53739.529575892855,49689.10821009075,0.044857216044006165,35.74232244014945
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,,49451.96819196428,53328.475260416664,49791.415141943064,0.014906619570362878,29.48194354177535
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,-0.2484401315450668,48902.661830357145,52873.627232142855,49027.9314736448,-0.0670851717099511,22.63746514125036
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,0.06578150391578677,48318.739955357145,52351.891927083336,48424.1068083586,-0.00267125345649466,23.42054570822367
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,0.4995785355567932,48089.01506696428,52000.287016369046,48542.26077033145,0.04900151967252708,30.719431313716868
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,0.7479280233383179,48088.05859375,51542.70349702381,48323.052023061085,-0.025181582897818466,30.052895849712982
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,-0.24837470054626465,47939.32142857143,51191.86439732143,47792.825150108314,-0.030699007215741814,32.111782440806635
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,0.0,47580.217075892855,50812.51674107143,47556.813198518736,0.013995731563123393,43.05076795620028
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,,47095.74274553572,50310.54334077381,47344.36380513905,-0.0030259427628138713,42.1228073055252
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,0.0,47116.142299107145,49790.243861607145,47228.34218979179,0.003709543768351198,38.32457451507863
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,0.0,47448.13950892857,49406.01469494047,47655.40996265634,0.04386356169401262,45.04480376633067
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,0.0,47409.82366071428,48996.42819940476,47898.68540167976,-0.006295931447672265,44.76102534166894
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,-0.4961441159248352,47855.41127232143,48725.31975446428,48620.148816884815,0.04433669194360079,59.03179506897241
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,0.6662902235984802,48515.41852678572,48593.126860119046,49170.66044078861,0.0007414904357732066,60.62667746118497
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,0.0,49027.001674107145,48651.658110119046,49485.46017434146,-0.007719775485643066,53.53139720509353
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,,49613.07310267857,48720.26134672619,49816.4740370061,0.0075284019171428795,52.409775379529485
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,0.2498825192451477,50150.236049107145,48723.013392857145,50022.460019942075,-0.003328070621613999,66.87481970841235
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,-0.7484204471111298,49957.69921875,48574.85956101191,49414.058882144054,-0.06025942562091624,53.36835303786996
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,-0.33259338140487665,49645.72767857143,48381.522135416664,48671.72189598304,-0.02404227880624954,40.81722814773421
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,0.0004419088363646906,49130.525669642855,48357.99851190476,48298.322671987284,0.01579112126431248,48.10437033135721
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,-0.18634282052516934,48485.41852678572,48313.38616071428,47800.35333211546,-0.018476352917798256,50.42531236988238
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,0.0,48093.5546875,48233.591145833336,47771.9681240866,0.029809396471367267,53.22435248283422
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,,47598.65513392857,48102.490327380954,47665.28078056495,-0.007163274962024402,52.41830916701698
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,-7.224082946799548e-06,47001.18359375,48089.18731398809,47363.489882298716,-0.0187368774698079,48.482428989842795
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,0.0005545914173126498,46759.571986607145,48055.13690476191,46997.01096641154,-0.012065555013512697,37.75892126628485
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,0.7490683943033218,46348.75669642857,47801.43601190476,46140.009201371155,-0.050734060615097554,32.47334264311077
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,-0.06750327348709104,45774.87165178572,47586.936197916664,45395.23932290336,-0.009366159015892994,19.95218569980453
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,-0.14239359753472466,45096.50837053572,47365.78180803572,44435.90507811502,-0.03714070469186992,17.496372967237605
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,0.0,44246.09821428572,47122.21819196428,43760.414160148764,0.004235994902819673,19.02031407818751
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,,43469.8671875,46893.865141369046,43298.21101073657,0.004256970472081845,17.837799219251238
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,-0.14727399746576944,42807.459263392855,46652.959635416664,42928.97368773993,-0.0021554853640055605,17.939940710934863
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,0.5991920113563538,42355.78515625,46357.685453869046,42880.694132992445,0.021869109453241498,29.112774420895832
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,0.49963049093882245,42410.08482142857,46134.85639880953,43147.79599036933,0.028389418684672707,39.32245427318429
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,0.5718902179173061,42328.747767857145,45744.71502976191,43008.739570902,-0.030888714484173407,31.371170259822918
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,0.08324940005938213,42549.00446428572,45376.97712053572,43031.479482864,0.011930269358978673,36.57907686573143
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,0.0,42755.212611607145,45031.62183779762,43067.959221523,0.001802778677309158,28.81740334147797
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,,42926.966517857145,44665.16294642857,43079.43914270475,-0.0014711291913973579,29.590442078369378
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,0.07475259048598153,42988.29352678572,44265.64546130953,42872.21705234106,-0.020024366790964976,29.65846045650656
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,-0.0034229299601386642,42936.83314732143,44017.396763392855,42748.070992380795,0.0029604828561313745,32.224697977368066
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,0.20079728563626606,42621.865513392855,43793.569010416664,42497.1352755356,-0.014897823244158781,38.88690367715667
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,0.07368314808065243,42348.84375,43484.154389880954,42042.9559488392,-0.02548634039729203,36.010169439248834
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,-0.33246901879707974,41399.931919642855,43015.14825148809,40646.5460631919,-0.10381165615712484,27.795512270243293
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,-0.4309689700603485,40236.05357142857,42412.454799107145,39242.47204739392,-0.039143484680769114,23.683173406180003
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,-0.16234913468360904,39259.32868303572,41885.38746279762,38501.055207420446,0.03558509252717301,29.59206425019184
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,-0.18425842622915903,38459.86830357143,41418.540364583336,38039.37343681534,0.010406744495611076,31.667906144158763
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,0.1482377052307129,37685.349888392855,40992.65606398809,37768.031054174004,0.008175727030871549,28.550258471476553
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,0.27474490620873193,36986.463169642855,40672.80450148809,37539.053564068,-0.002757016878562668,21.305178036973572
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,-0.05625779488507438,36480.43694196428,40386.009486607145,37438.848766801006,0.007763821260712289,25.859279569163604
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,0.009067797660827626,36670.01060267857,40206.31566220238,37525.219582913254,0.017397102127314046,26.753990348543056
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,-0.4954168349504471,37114.00055803572,40035.08891369047,37678.45960905994,0.00936493083845824,28.481444240645388
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,0.5479778895775477,37348.400111607145,39844.8984375,37738.24509741995,-0.005783656346668664,28.104465431724464
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,-0.03394893142912124,37609.65680803572,39685.939546130954,37924.46507306497,0.01491453610450133,33.7165432765767
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,0.08786549775496773,37865.26674107143,39495.81659226191,38129.16716417373,0.00676006528835682,34.481511001811725
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,-0.16088398694992065,37879.67578125,39162.66815476191,37835.12146688029,-0.046209029430310355,31.374485536718225
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,-0.1420807157244001,37882.013950892855,38903.76488095238,37664.99149078522,0.005456046132945147,35.30912221822555
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,0.3027527682921466,38412.94866071428,38827.63039434524,38623.96236808892,0.116978066100073,70.80128253666703
